,TARGET,Pred
142762,0,0.2130257040063871
155509,0,0.3255905374263762
49986,1,0.5425791791501169
198256,0,0.1897824912753296
38951,0,0.2611454086807189
162285,0,0.3571988423397725
179716,0,0.40544611759899674
268223,0,0.4294336252276754
252309,0,0.42824147729876855
296978,0,0.1642821730818748
66400,0,0.46377033001369367
223451,0,0.45378202855204225
191709,0,0.672990032167405
130154,0,0.5408836897364832
89981,0,0.6404438324837662
126261,0,0.19470651708973225
263796,1,0.37558051254361824
133151,0,0.3263505346881194
239264,0,0.5590855075789806
289617,0,0.5215131207415893
72952,0,0.3939326760876017
121099,0,0.46700607324978194
282850,0,0.4843888961231441
186333,0,0.25038688885722227
251055,0,0.48019314796821927
38801,0,0.4667752704332729
24519,0,0.3927611189737216
2450,0,0.4991970365972951
31684,0,0.8648391043326168
244900,0,0.3939929313155185
40401,0,0.5350715351087945
186632,0,0.27695194822492963
289141,0,0.42901961975299835
11167,0,0.5032027980982855
239977,0,0.6042907703901225
23697,0,0.5965259420360456
284112,1,0.6324184636077385
12403,0,0.24503233941582828
302797,1,0.3002772828323357
14150,0,0.23947483755459154
106801,0,0.5404608735270465
56579,0,0.2716700117960018
150180,0,0.5191434149445152
246060,0,0.5256940647873072
82318,0,0.20634772747704677
127186,0,0.3207420360059324
94793,0,0.748707979812647
300722,0,0.530417363911716
10357,0,0.6063330122252669
139391,0,0.7733918112888226
54553,0,0.20756854363482125
286229,0,0.36758137617771397
295143,0,0.7054845792144607
23143,0,0.49589156661803907
75012,0,0.1661376410508142
65278,0,0.4404025975447243
29791,0,0.23324098954686
48091,0,0.5389157146407416
223294,0,0.5521119669445288
239639,0,0.48772676670712467
94489,0,0.2860641768264594
261572,0,0.41506807785390737
74546,0,0.5958497438533412
206776,0,0.3405112160731781
90824,0,0.7157924639826819
7304,0,0.6532870934959042
69231,0,0.7301296803784189
87402,0,0.6961128888388034
301570,0,0.14763110904726215
47291,0,0.2761563726325723
188987,0,0.29949378736021315
5418,0,0.6631823986936395
56303,0,0.2926289649544353
161490,0,0.21054766960360136
135079,0,0.6529295184821996
250350,0,0.39876585128899
35723,0,0.32627816789712
305039,0,0.6075026902919942
217337,0,0.3088272191364042
17443,0,0.21507836419300927
39937,0,0.360957570864454
92098,0,0.7808452226912789
152528,1,0.5752668744641799
50935,0,0.22992640286213448
120068,0,0.24664064778751893
110253,0,0.380300204557512
281873,0,0.3191171898266196
156879,0,0.5288676702040486
87974,0,0.3922959960001544
9456,0,0.5019263700608622
184233,0,0.49587481301311387
273916,0,0.20167327834267124
129940,1,0.32916789537639124
50675,0,0.5113896521298013
220918,0,0.34662870558031805
145159,1,0.37026174334281176
262557,0,0.1637805089155375
8981,0,0.449648075134622
74838,0,0.48532990498351547
122611,0,0.42240596145529324
153257,0,0.4811916946208433
276372,0,0.21646565817205146
237937,0,0.44590851011325383
12673,0,0.564954087750615
272287,0,0.5604058353496331
23489,0,0.3176052383644824
122945,0,0.5262624904075414
59168,0,0.5355726806069749
226463,0,0.4376359638407334
90457,0,0.40980791632943836
233740,0,0.14734741359748232
183583,0,0.3182556627132213
259625,0,0.39814530604297194
7044,0,0.3231451411381471
298408,0,0.5001187467764729
136645,0,0.2548689313689824
170154,0,0.39805876667227974
20609,0,0.6098566406967126
129250,0,0.40070244951520884
213461,0,0.38560380102223174
239065,0,0.6013807768823091
224020,0,0.3961631170686106
166107,1,0.5323461387936321
30641,0,0.2868743645865532
127835,0,0.2674292844327238
130035,0,0.4317969396268526
231927,0,0.45615234552376605
66793,0,0.4282683009390129
244600,0,0.40131733546120474
185934,0,0.43755841754013014
270512,0,0.6202994953208737
87258,0,0.30232997464767913
118426,0,0.7136454777458006
269618,0,0.19292725539925387
74670,0,0.6831311169319724
262003,0,0.5619926807446163
204414,1,0.44391550696610477
243433,0,0.22853939898697093
199453,0,0.7010173119115881
274576,0,0.3185615641165772
50723,0,0.5294733361905469
97546,0,0.1426857215102182
181676,0,0.3069080944976611
59787,0,0.3227350187967171
181334,0,0.5730551018622291
157948,0,0.38155732920007707
170673,0,0.49825805662788863
98272,0,0.21826993191764432
81257,0,0.4088153932571075
18769,0,0.6333564832689661
81904,0,0.15113144481333807
214281,0,0.64472996724827
5375,0,0.5093368720741972
268399,0,0.40261724525986303
231252,0,0.3383545054908088
269076,0,0.6449741903295007
121112,0,0.7708448117626329
120947,0,0.6734082357490867
34486,0,0.30719193232719605
41843,0,0.7396472749177
65857,0,0.30365792083281373
138650,0,0.30857082879869324
168934,0,0.42574771762183017
169834,0,0.47870488143945344
782,1,0.33396843903132883
8042,0,0.27227754630111073
138569,0,0.2667387251759484
183645,0,0.3644223387949126
223401,0,0.3855935269121876
32519,0,0.4584234787249136
143526,0,0.6041115713196415
48191,0,0.2019288549839052
202366,0,0.3061043912246002
286519,0,0.12620142431820508
221803,0,0.5396655448924843
178078,0,0.3401302398909116
251111,0,0.7616196007238542
232512,0,0.40589844461291696
139426,0,0.6790025344754282
292372,0,0.1932598967284092
129789,0,0.2859276836839455
27881,0,0.26226280381834244
191139,0,0.3884116810412251
184763,0,0.47121779510654416
25743,0,0.6008011228709985
108746,0,0.2978824408631201
302281,0,0.7315201923941376
119050,0,0.44022646326442083
242515,0,0.4971307481621889
135482,0,0.13763162491524747
89851,0,0.3492025466858153
217644,0,0.35187471645027196
4311,0,0.5387035283825178
86126,0,0.33232663351955993
269298,0,0.2195279097403742
201111,0,0.4847226329816522
284410,1,0.5782042693736492
192025,0,0.5159652778321545
181444,0,0.3393645856236947
159664,1,0.5783625519624023
69803,0,0.6269733458098184
21436,0,0.20280902787104677
142672,0,0.3006386072947397
60181,0,0.548921159698816
53863,0,0.42466375902960257
24853,0,0.30038563617329606
165601,1,0.7185941691050407
105290,1,0.17032394473580353
155455,0,0.6777014059812003
224281,0,0.3493043623285676
257639,0,0.17346243980974071
210529,1,0.6807726681342603
45024,0,0.2655376206483937
30506,0,0.6043187434320618
164440,0,0.6681854150044197
289002,0,0.39037063932791183
60792,0,0.42649442551924815
116363,0,0.3334477267242797
84371,0,0.214952706849634
3409,0,0.16058009613899735
56591,0,0.326215718661946
235287,0,0.44262902721615366
100993,0,0.15903014147059638
173857,0,0.2189788479104109
63240,0,0.4134610320678963
71114,1,0.7725975197370862
44716,0,0.3337196054431538
274925,0,0.5301304387275317
179491,0,0.3865978896332163
252462,0,0.6211445547691247
146409,0,0.8448600546201805
108218,0,0.2383803753063991
124480,0,0.4185423617361538
58779,0,0.34742100480775684
193032,0,0.30400684635467
228598,0,0.28199406882912226
227782,0,0.33229174398150735
128597,0,0.6138877917056271
189413,0,0.4195410465053305
204627,0,0.16665846877991142
172907,0,0.6965639017271358
234479,0,0.5712514738511602
279559,0,0.6306986103620013
304939,0,0.6255395969625234
67935,0,0.5586421491269331
145581,0,0.7527778323568239
30991,0,0.388636896620595
60035,0,0.44792896881601624
218624,0,0.3347676320968484
134405,0,0.705046592588006
274676,0,0.6305342016851707
154104,0,0.25729810696501065
68163,0,0.6022107694417734
179817,0,0.3930786925281459
128583,0,0.7239319008006809
143172,0,0.5304097312241827
7790,0,0.23239132304943008
110251,0,0.28281544779603357
67233,1,0.6804734036043345
165720,0,0.4669646698168953
9314,0,0.6468876550885838
282909,0,0.3920663291851859
150563,0,0.40158259960763587
233030,0,0.7476883592311889
10212,0,0.3777600406162185
177219,1,0.4801972579807031
187455,0,0.7790384402402225
123949,0,0.4672576452795056
169241,0,0.5463558716520023
33762,0,0.3520398798439575
128025,0,0.36950883252654126
98629,0,0.209478172130747
190859,0,0.7679449595728437
20442,1,0.5497631164003085
220347,0,0.09615770101133299
24992,0,0.4211306518450107
41825,0,0.33551755509411674
247111,0,0.6900616238450875
296388,0,0.25811670126181546
203188,0,0.2763138207659318
152358,0,0.5745516598241734
37306,0,0.1355232791618561
179289,0,0.22206998561710742
57921,0,0.1677603655689139
44533,0,0.28304393897164065
22929,0,0.7906851271339816
160687,0,0.22085537359960092
189767,0,0.38857368641744655
88449,0,0.42412432502537717
179106,0,0.6163043499126318
61053,0,0.310659828723289
136334,0,0.740494383778763
45300,0,0.5261156266590077
95364,0,0.25486768825429923
23754,0,0.4475867081780842
207383,0,0.8664389965799234
209091,0,0.4239235092988962
42669,0,0.2373970879604034
116828,0,0.3085998582586556
121667,0,0.511822385709765
249913,0,0.34161610876740084
294490,0,0.2732989244115877
8325,0,0.5532436429745261
173439,0,0.7834808425527167
196102,1,0.7000400790031092
236910,0,0.13879245034660792
204067,0,0.6495973017084936
239052,0,0.43889539050995585
173011,0,0.16466365918767162
21653,0,0.4960133015385455
295759,0,0.4058377722708322
76260,0,0.2606879006408648
43042,0,0.2210811887648782
80462,0,0.36324035450686876
284276,0,0.5386692932343616
110562,0,0.3033228301916645
200771,0,0.9081392771136418
65962,0,0.21082574344220825
17787,0,0.17386232976338664
170429,0,0.39553996734793706
41467,0,0.2915847557924597
231746,0,0.3381764152413006
240043,0,0.5103424721487309
292244,0,0.345745961843844
70708,1,0.8789938710730074
285986,0,0.4423690743453898
19242,0,0.44735186160727136
86125,1,0.4232806794949254
166299,0,0.3744948747633879
287520,0,0.14992037184648707
133527,0,0.2466865288054905
255138,0,0.20996598500912478
67377,0,0.6172777839039297
225256,0,0.4189653357145777
104384,0,0.1904264773025711
243367,0,0.5828361201584372
296203,0,0.4223542263045827
114928,0,0.8981575034167686
173043,0,0.5104405130657605
128907,0,0.3290962448908407
202022,0,0.5859610445222787
144823,0,0.2753666713037821
83031,0,0.6317011664387162
189670,0,0.18211631023622565
68458,0,0.40856856999212116
147640,0,0.38637135973670056
152490,0,0.4801576203059197
110649,1,0.2820486139317379
185812,0,0.4589359447298366
271732,0,0.4904274355154929
302713,0,0.4095042664887351
284372,0,0.2609975267530978
53692,0,0.24233436909577324
294850,0,0.2719613960797109
235340,0,0.4002629608884324
20206,0,0.29624998541904735
14929,0,0.5034295502981592
285207,0,0.5666876563572999
173624,0,0.34558401224990665
220848,0,0.2779670119130204
219009,1,0.41582810027207423
202012,0,0.4926666412762097
183491,0,0.6201091089438586
298978,0,0.4109717552311827
56381,0,0.2748520999377513
93967,0,0.43053631220896654
99374,0,0.7082010815724159
178204,1,0.21004215323078101
146583,0,0.5885560403972441
220218,1,0.4348320591857555
301094,0,0.44090819680488863
246909,0,0.206259453430998
152806,0,0.4964779590313772
47118,0,0.6211703120932881
69037,1,0.8579762680985425
13506,0,0.39360475006659307
294845,0,0.6850729566609192
122787,0,0.2076553107027962
275966,0,0.3099816258165502
104974,0,0.11067003595607015
61025,0,0.4761901172244053
74294,0,0.47137740236050507
286208,0,0.40388178074377357
201665,0,0.21424183371211156
105232,0,0.7142646395285629
88516,0,0.44934096898229287
256171,0,0.4959003089947144
132471,0,0.7321049307799964
240378,0,0.18704694166489486
110046,0,0.4704535377258565
191856,0,0.7455312928303742
123324,0,0.378458042945109
295484,0,0.5578943907833338
288091,1,0.4183166374554015
247177,0,0.2790205369911975
13747,0,0.5273775749502381
246731,0,0.7744525581676034
299843,0,0.21978483397203413
54420,0,0.508528223668862
79717,0,0.3383484762504939
176286,0,0.15853403293740892
36146,0,0.25210853390938737
167472,0,0.3526966340072526
21075,0,0.4463275152402757
295200,0,0.3369803123862957
154796,0,0.4511873969072626
172261,0,0.16787836338049994
253218,0,0.3704700685986405
248460,0,0.2560995041893097
293501,0,0.2767870819968422
26740,0,0.3856359627040205
167695,0,0.4307841620457225
52737,0,0.23989294370696398
285138,0,0.22767833959878428
255801,0,0.3898598557057674
133116,0,0.2638897750136988
244497,0,0.6639940028754501
198266,1,0.7494057970567634
303923,0,0.4279440722163366
188407,0,0.5968914046989164
129330,0,0.3854991393029036
254899,0,0.18210221107932378
37369,0,0.4754158256464633
292075,0,0.397277845752
98783,0,0.20067070553539088
147427,0,0.6419129419394093
118519,0,0.38843995184396074
200759,0,0.26442933525323475
50252,0,0.18531760677769496
232340,0,0.6011000110053999
75851,0,0.25855008362134635
68712,1,0.6330418004495797
58930,0,0.5827294363725183
78207,0,0.3679667653125908
269787,0,0.15778870677543616
201382,0,0.24164297963757447
136803,0,0.68099001661945
165251,0,0.27935572893552957
218678,0,0.6695902938176981
175415,0,0.22746961496115795
307418,0,0.2950734266458754
20152,0,0.4892890167223403
266319,0,0.3590941456982191
190248,0,0.48795321697721405
237126,0,0.44328095614471097
286735,0,0.29805504510072645
282458,0,0.1546450309645923
10994,0,0.8096261534478238
222144,0,0.5146113078722967
242808,0,0.5030592819406146
47197,0,0.3233411575739967
204483,0,0.3283465153078332
171938,1,0.36263870115696034
164878,1,0.40467880939384215
238001,0,0.16907352787405533
55412,0,0.31419834438432537
67842,0,0.2855523889004066
16898,1,0.321816716597531
279138,0,0.2532551031304011
165638,0,0.23690333073969808
152000,0,0.4368225876274408
157000,0,0.6080655700251231
62813,0,0.3290850502431639
127758,0,0.2545139285544714
137053,0,0.5396352769748302
184927,0,0.22664287191682397
261637,0,0.20022239356505242
291082,0,0.6654508415958471
269213,0,0.46532516674672253
129094,1,0.5745553114786452
306385,0,0.44259533692879593
255499,0,0.48115633660000684
258674,0,0.14461601552240225
31428,0,0.47461615054827067
29549,0,0.659215169565305
144724,0,0.6127153810846695
115287,0,0.4158041657951735
34483,0,0.3112269473916955
57799,0,0.27447039731309036
51447,0,0.23445717019079657
73823,0,0.29718405120268737
150279,0,0.5125284538795456
235445,0,0.19954917834878702
188126,0,0.7578797444562858
1517,0,0.526113922701056
279668,0,0.41921080785597975
286330,0,0.2872628175964227
36644,0,0.26720910050915264
99455,1,0.6320166633536096
21986,0,0.2362679018358456
54967,0,0.5648727812396551
61726,0,0.3206895562717732
128460,1,0.42479701553760674
64071,0,0.4532270202542298
305552,0,0.4453355143565823
46427,0,0.4424731088536623
101362,0,0.5101790860642147
183876,0,0.2844623452640915
171364,0,0.3082116145324136
215536,0,0.20879757136868216
273246,1,0.547880786499352
199808,0,0.342821121700916
228824,0,0.5189508808637635
139638,0,0.552210589159056
238507,0,0.47243015194926324
226537,0,0.7055856238998763
279086,0,0.705966622777693
138015,0,0.19822778687601694
29636,0,0.18230351796556787
241849,1,0.739469033592466
55545,0,0.5449745042760789
103840,0,0.1549913672028431
157953,0,0.4484802865534246
204598,0,0.5192270857749985
212755,0,0.4059503121816684
47468,0,0.257499312108411
235372,0,0.4760158200212923
113373,0,0.10744317779584325
260417,0,0.2381964402727135
262659,0,0.5501128273560755
17773,0,0.25119098547670116
241462,0,0.45501325004999676
281362,0,0.8074146612704857
34830,0,0.34331709506966496
54008,0,0.1538082371324164
31087,0,0.6543657564270474
10342,0,0.5975695286753644
195200,0,0.4369138415779212
150134,0,0.18288274828017426
294314,1,0.7688840622294214
231452,0,0.44236825863208745
143597,0,0.6489981955187494
27039,0,0.1525301823004792
154837,0,0.3477059527964879
13202,0,0.38406805864699267
16141,0,0.3385929829454555
201903,0,0.1933070864839193
47125,0,0.15545733536248135
74618,0,0.4496984595823722
180762,0,0.4794452689557988
94025,0,0.4096452722697323
105009,0,0.2295740677437244
152671,0,0.44724212960148824
239852,0,0.22420372688662388
95062,0,0.5319552776691402
32459,0,0.38775766796680355
147343,0,0.38238624066275306
84362,0,0.3392673969249169
199186,0,0.3913136281637564
68849,0,0.5010483596903528
130734,0,0.5317087042136832
173340,0,0.7724815157527163
207942,0,0.2428491195763902
119414,0,0.32948652615218227
164218,0,0.32836983272178527
36043,0,0.42961488170761725
75987,1,0.4964866307353445
20754,1,0.3810657025796724
176907,1,0.3609912945753638
80025,0,0.3210797034017671
290914,0,0.569349190258826
71965,0,0.328448288480863
202756,0,0.2582689766523777
101306,0,0.3666121243806052
286195,0,0.14633689177225745
284267,0,0.36739804768383333
263029,0,0.42037168031640154
49165,0,0.6334917765364753
1227,0,0.30823810879575886
142141,0,0.36236312751276045
180834,0,0.18509031048717528
211586,0,0.3480656434976992
163870,0,0.3247904427661453
97036,0,0.35279373850574436
84332,0,0.5907431468808532
78499,0,0.2554142630594005
48538,0,0.6197088816295858
267420,0,0.7208223869733613
100182,0,0.30533224846779
114559,0,0.542630616152348
168337,0,0.5785419673077244
258169,1,0.6246994111449935
60633,0,0.44855588453793266
79356,0,0.6129713221065891
301811,0,0.462019369788764
221907,0,0.22972326874864785
95518,0,0.309895557745907
104252,1,0.4867372533490725
278622,0,0.6114829580043413
185400,0,0.441369997620616
295375,0,0.4247704350540935
113007,0,0.3649731488019982
81514,0,0.35130315233645804
222444,0,0.7859996956654193
288171,0,0.44277936293848424
193586,0,0.42487584534069606
78843,0,0.6332784434237415
289086,0,0.3485981016589183
289593,0,0.49426500621739883
91832,0,0.5881972207919889
285285,0,0.5605257403740426
173894,0,0.2989352300792968
265245,0,0.2063356655535167
160002,0,0.3197847010040402
145739,1,0.3811496239990266
77449,0,0.4064595553040832
280064,0,0.41510506947108744
167899,0,0.48529921020534106
127195,0,0.38307775952573775
